Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,830655,-,-,-,34.04,-118.25,-8,84,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,1,1,4,30,10.4,1.01,0.077,0.64,0,0,0,8,3,9.1,0,0,8,0,0.327,91.56,119.98,0.93,0.15,979,1.2000000000000002,293,3.5
2023,1,1,4,40,10.200000000000001,1.07,0.069,0.64,0,0,0,8,3,8.200000000000001,0,0,8,0,0.327,87.18,117.93,0.93,0.15,979,1.2000000000000002,294,3.4000000000000004
2023,1,1,4,50,10,1.07,0.069,0.64,0,0,0,8,3,8.200000000000001,0,0,8,0,0.327,88.35000000000001,115.9,0.93,0.15,979,1.2000000000000002,294,3.4000000000000004
2023,1,1,5,0,9.8,1.07,0.069,0.64,0,0,0,8,3,8.200000000000001,0,0,8,0,0.327,89.54,113.87,0.93,0.15,979,1.2000000000000002,295,3.3000000000000003
2023,1,1,5,10,9.700000000000001,1.07,0.069,0.64,0,0,0,8,3,8.200000000000001,0,0,8,0,0.327,90.14,111.86,0.93,0.15,979,1.2000000000000002,295,3.3000000000000003
2023,1,1,5,20,9.600000000000001,1.07,0.069,0.64,0,0,0,8,3,8.200000000000001,0,0,8,0,0.326,90.74,109.85000000000001,0.93,0.15,979,1.2000000000000002,295,3.2
2023,1,1,5,30,9.5,1.07,0.069,0.64,0,0,0,8,3,8.200000000000001,0,0,8,0,0.325,91.35000000000001,107.85000000000001,0.93,0.15,979,1.2000000000000002,295,3.1
2023,1,1,5,40,9.3,1.07,0.064,0.64,0,0,0,8,3,7.6000000000000005,0,0,8,0,0.325,88.85000000000001,105.87,0.93,0.15,979,1.2000000000000002,294,3.1
2023,1,1,5,50,9.200000000000001,1.07,0.064,0.64,0,0,0,8,3,7.6000000000000005,0,0,8,0,0.324,89.45,103.9,0.93,0.15,979,1.2000000000000002,294,3
2023,1,1,6,0,9.1,1.07,0.064,0.64,0,0,0,8,3,7.6000000000000005,0,0,8,0,0.323,90.14,101.94,0.92,0.15,980,1.2000000000000002,294,3
2023,1,1,6,10,9.200000000000001,1.07,0.064,0.64,0,0,0,8,3,7.6000000000000005,0,0,8,0,0.322,89.54,100,0.92,0.15,980,1.2000000000000002,293,3
2023,1,1,6,20,9.3,1.07,0.064,0.64,0,0,0,8,3,7.6000000000000005,0,0,8,0,0.321,88.94,98.08,0.93,0.15,980,1.2000000000000002,293,3
2023,1,1,6,30,9.4,1.07,0.064,0.64,0,0,0,8,3,7.6000000000000005,0,0,8,0,0.32,88.34,96.17,0.93,0.15,980,1.2000000000000002,292,3
2023,1,1,6,40,9.5,1.03,0.066,0.64,0,0,0,8,3,8,0,0,8,0,0.319,90.17,94.28,0.93,0.15,980,1.2000000000000002,291,3
2023,1,1,6,50,9.600000000000001,1.03,0.066,0.64,0,0,0,8,3,8,0,0,8,0,0.318,89.57000000000001,92.42,0.93,0.15,980,1.2000000000000002,291,3
2023,1,1,7,0,9.700000000000001,1.03,0.066,0.64,0,0,0,8,3,8,0,0,8,0,0.317,88.97,90.01,0.93,0.15,980,1.2000000000000002,290,3
2023,1,1,7,10,10,1.03,0.066,0.64,14,137,18,8,3,8,5,0,8,5,0.317,87.21000000000001,88.42,0.93,0.15,980,1.1,289,3.2
2023,1,1,7,20,10.3,1.03,0.066,0.64,22,247,36,8,3,8,11,0,8,11,0.316,85.48,86.73,0.93,0.15,980,1.1,289,3.5
2023,1,1,7,30,10.600000000000001,1.03,0.066,0.64,29,343,59,8,3,8,16,0,8,16,0.316,83.79,85.02,0.93,0.15,980,1.1,289,3.7
2023,1,1,7,40,10.9,0.99,0.067,0.64,36,418,85,8,3,8.4,21,0,8,21,0.316,84.45,83.31,0.93,0.15,980,1.1,288,4
2023,1,1,7,50,11.200000000000001,0.99,0.067,0.64,42,485,113,8,3,8.4,26,0,8,26,0.315,82.79,81.62,0.93,0.15,980,1.1,288,4.2
2023,1,1,8,0,11.5,0.99,0.067,0.64,47,541,142,8,3,8.4,31,0,8,31,0.315,81.17,79.96000000000001,0.93,0.15,980,1.1,287,4.4
2023,1,1,8,10,11.700000000000001,0.99,0.067,0.64,52,589,171,8,3,8.4,36,0,8,36,0.315,80.10000000000001,78.33,0.93,0.15,980,1.1,287,4.6000000000000005
2023,1,1,8,20,11.9,0.99,0.067,0.64,56,629,200,8,3,8.4,41,0,8,41,0.314,79.06,76.73,0.93,0.15,980,1.1,286,4.7
2023,1,1,8,30,12.100000000000001,0.99,0.067,0.64,59,664,229,8,3,8.4,46,0,8,46,0.314,78.02,75.17,0.93,0.15,980,1.1,286,4.800000000000001
2023,1,1,8,40,12.200000000000001,0.99,0.065,0.64,62,698,259,8,3,8.1,50,0,8,50,0.314,76.24,73.65,0.93,0.15,980,1.1,285,4.9
2023,1,1,8,50,12.4,0.99,0.065,0.64,64,725,286,8,3,8.1,54,0,8,54,0.314,75.25,72.18,0.92,0.15,980,1.1,285,5.1000000000000005
2023,1,1,9,0,12.600000000000001,0.99,0.065,0.64,67,748,314,8,3,8.1,58,0,8,58,0.314,74.27,70.75,0.92,0.15,980,1.1,285,5.2
2023,1,1,9,10,12.8,0.99,0.065,0.64,70,768,340,8,3,8.1,41,0,8,41,0.313,73.3,69.37,0.93,0.15,980,1.1,284,5.300000000000001
2023,1,1,9,20,12.9,0.99,0.065,0.64,72,786,366,8,3,8.1,32,0,8,32,0.313,72.83,68.05,0.93,0.15,980,1.1,284,5.5
2023,1,1,9,30,13.100000000000001,0.99,0.065,0.64,74,802,390,8,3,8.1,28,0,8,28,0.313,71.88,66.78,0.93,0.15,980,1.1,283,5.6000000000000005
2023,1,1,9,40,13.200000000000001,0.68,0.089,0.64,87,774,407,8,3,7.4,24,0,8,24,0.312,67.8,65.58,0.9400000000000001,0.15,980,1.1,283,5.800000000000001
2023,1,1,9,50,13.4,0.68,0.089,0.64,89,788,429,8,3,7.4,22,0,8,22,0.312,66.93,64.44,0.9400000000000001,0.15,980,1.1,282,5.9
2023,1,1,10,0,13.5,0.68,0.089,0.64,90,800,449,8,3,7.4,20,0,8,20,0.311,66.49,63.370000000000005,0.9400000000000001,0.15,980,1.1,282,6
2023,1,1,10,10,13.600000000000001,0.68,0.089,0.64,92,807,466,8,3,7.4,21,0,8,21,0.311,66.06,62.36,0.9400000000000001,0.15,980,1.2000000000000002,282,6.1000000000000005
2023,1,1,10,20,13.700000000000001,0.68,0.089,0.64,93,816,483,8,3,7.4,22,0,8,22,0.31,65.64,61.44,0.9400000000000001,0.15,980,1.2000000000000002,282,6.2
2023,1,1,10,30,13.8,0.68,0.089,0.64,95,824,500,8,3,7.4,23,0,8,23,0.31,65.21000000000001,60.59,0.9500000000000001,0.15,980,1.2000000000000002,282,6.300000000000001
2023,1,1,10,40,13.9,0.67,0.094,0.64,98,825,513,8,3,6.5,24,0,8,24,0.31,60.800000000000004,59.83,0.9500000000000001,0.15,980,1.2000000000000002,283,6.4
2023,1,1,10,50,14,0.67,0.094,0.64,99,831,525,8,3,6.5,25,0,8,25,0.309,60.410000000000004,59.15,0.9500000000000001,0.15,980,1.2000000000000002,283,6.5
2023,1,1,11,0,14.100000000000001,0.67,0.094,0.64,100,833,534,8,3,6.5,26,0,8,26,0.309,60.02,58.56,0.9500000000000001,0.15,980,1.3,283,6.6000000000000005
2023,1,1,11,10,14.200000000000001,0.67,0.094,0.64,100,837,543,8,3,6.4,26,0,8,26,0.309,59.57,58.06,0.9500000000000001,0.15,979,1.3,284,6.7
2023,1,1,11,20,14.200000000000001,0.67,0.094,0.64,101,840,550,8,3,6.4,27,0,8,27,0.309,59.57,57.65,0.9500000000000001,0.15,979,1.3,284,6.7
2023,1,1,11,30,14.3,0.67,0.094,0.64,101,843,556,8,3,6.4,27,0,8,27,0.309,59.19,57.34,0.9500000000000001,0.15,979,1.3,285,6.7
2023,1,1,11,40,14.3,0.68,0.098,0.64,103,840,559,8,3,5.9,28,0,8,28,0.309,57.21,57.13,0.9500000000000001,0.15,979,1.3,286,6.800000000000001
2023,1,1,11,50,14.4,0.68,0.098,0.64,103,841,561,8,3,5.9,28,0,8,28,0.308,56.84,57.01,0.9500000000000001,0.15,979,1.3,286,6.800000000000001
2023,1,1,12,0,14.4,0.68,0.098,0.64,103,838,560,8,3,5.9,28,0,8,28,0.308,56.84,56.99,0.9500000000000001,0.15,979,1.4000000000000001,287,6.800000000000001
2023,1,1,12,10,14.5,0.68,0.098,0.64,103,837,558,8,3,5.9,29,0,8,29,0.309,56.480000000000004,57.08,0.9500000000000001,0.15,979,1.4000000000000001,287,6.800000000000001
2023,1,1,12,20,14.5,0.68,0.098,0.64,103,836,555,8,3,5.9,31,0,8,31,0.309,56.42,57.26,0.9500000000000001,0.15,978,1.4000000000000001,288,6.800000000000001
2023,1,1,12,30,14.5,0.68,0.098,0.64,102,834,550,8,3,5.9,33,0,8,33,0.309,56.42,57.54,0.9500000000000001,0.15,978,1.4000000000000001,288,6.800000000000001
2023,1,1,12,40,14.5,0.65,0.10400000000000001,0.64,105,822,542,8,3,5.800000000000001,35,0,8,35,0.309,55.74,57.910000000000004,0.9500000000000001,0.15,978,1.4000000000000001,289,6.800000000000001
2023,1,1,12,50,14.600000000000001,0.65,0.10400000000000001,0.64,104,818,533,8,3,5.800000000000001,37,0,8,37,0.309,55.38,58.38,0.9500000000000001,0.15,978,1.4000000000000001,290,6.800000000000001
2023,1,1,13,0,14.600000000000001,0.65,0.10400000000000001,0.64,103,813,523,8,3,5.800000000000001,39,0,8,39,0.309,55.38,58.94,0.9500000000000001,0.15,978,1.4000000000000001,290,6.800000000000001
2023,1,1,13,10,14.600000000000001,0.65,0.10400000000000001,0.64,102,807,511,8,3,5.800000000000001,38,0,8,38,0.309,55.38,59.59,0.9500000000000001,0.15,978,1.4000000000000001,291,6.7
2023,1,1,13,20,14.600000000000001,0.65,0.10400000000000001,0.64,101,800,497,8,3,5.800000000000001,37,0,8,37,0.309,55.38,60.33,0.9500000000000001,0.15,978,1.4000000000000001,291,6.6000000000000005
2023,1,1,13,30,14.600000000000001,0.65,0.10400000000000001,0.64,100,792,482,8,3,5.800000000000001,35,0,8,35,0.309,55.38,61.15,0.9500000000000001,0.15,978,1.4000000000000001,291,6.6000000000000005
2023,1,1,13,40,14.600000000000001,0.63,0.097,0.64,96,792,467,8,3,5.7,34,0,8,34,0.309,55.26,62.050000000000004,0.9500000000000001,0.15,978,1.4000000000000001,292,6.5
2023,1,1,13,50,14.5,0.63,0.097,0.64,95,785,450,8,3,5.7,32,0,8,32,0.309,55.61,63.03,0.9500000000000001,0.15,978,1.3,292,6.4
2023,1,1,14,0,14.5,0.63,0.097,0.64,93,773,431,8,3,5.7,30,0,8,30,0.309,55.61,64.08,0.9500000000000001,0.15,978,1.3,293,6.4
2023,1,1,14,10,14.4,0.63,0.097,0.64,91,759,410,8,3,5.7,31,0,8,31,0.309,55.97,65.2,0.9500000000000001,0.15,978,1.3,293,6.2
2023,1,1,14,20,14.4,0.63,0.097,0.64,89,745,387,8,3,5.7,31,0,8,31,0.308,55.97,66.38,0.9500000000000001,0.15,978,1.3,293,6.1000000000000005
2023,1,1,14,30,14.3,0.63,0.097,0.64,87,728,364,8,3,5.7,31,0,8,31,0.308,56.33,67.63,0.9500000000000001,0.15,978,1.3,293,6
2023,1,1,14,40,14.200000000000001,0.64,0.092,0.64,82,717,340,8,3,5.9,31,0,8,31,0.307,57.36,68.93,0.9500000000000001,0.15,978,1.3,293,5.9
2023,1,1,14,50,14.100000000000001,0.64,0.092,0.64,79,699,315,8,3,5.9,31,0,8,31,0.307,57.730000000000004,70.29,0.9400000000000001,0.15,978,1.2000000000000002,292,5.7
2023,1,1,15,0,14,0.64,0.092,0.64,76,675,288,8,3,5.9,31,0,8,31,0.306,58.11,71.7,0.9400000000000001,0.15,978,1.2000000000000002,292,5.6000000000000005
2023,1,1,15,10,13.700000000000001,0.64,0.092,0.64,73,647,261,8,3,5.9,25,0,8,25,0.305,59.31,73.16,0.9400000000000001,0.15,979,1.2000000000000002,292,5.300000000000001
2023,1,1,15,20,13.3,0.64,0.092,0.64,69,616,232,8,3,5.9,20,0,8,20,0.304,60.870000000000005,74.67,0.9400000000000001,0.15,979,1.2000000000000002,291,5.1000000000000005
2023,1,1,15,30,13,0.64,0.092,0.64,65,580,204,8,3,5.9,16,0,8,16,0.303,62.07,76.21000000000001,0.9400000000000001,0.15,979,1.2000000000000002,290,4.800000000000001
2023,1,1,15,40,12.700000000000001,0.67,0.089,0.64,60,546,175,8,6,6.7,10,0,8,10,0.302,67,77.8,0.9400000000000001,0.15,979,1.2000000000000002,290,4.6000000000000005
2023,1,1,15,50,12.4,0.67,0.089,0.64,55,501,147,8,6,6.7,8,0,8,8,0.301,68.32000000000001,79.42,0.9400000000000001,0.15,979,1.1,289,4.3
2023,1,1,16,0,12.100000000000001,0.67,0.089,0.64,49,445,118,8,3,6.7,42,0,8,42,0.3,69.68,81.08,0.9400000000000001,0.15,979,1.1,288,4
2023,1,1,16,10,11.8,0.67,0.089,0.64,43,379,91,8,3,6.7,35,0,8,35,0.3,71.14,82.76,0.9400000000000001,0.15,980,1.1,288,3.9000000000000004
2023,1,1,16,20,11.5,0.67,0.089,0.64,36,301,65,8,3,6.7,27,0,8,27,0.299,72.56,84.46000000000001,0.9400000000000001,0.15,980,1.1,289,3.8000000000000003
2023,1,1,16,30,11.200000000000001,0.67,0.089,0.64,27,211,41,8,3,6.7,19,0,8,19,0.298,74.01,86.17,0.9400000000000001,0.15,980,1.1,289,3.7
2023,1,1,16,40,10.9,0.6900000000000001,0.084,0.64,17,120,22,8,3,7,10,0,8,10,0.297,76.8,87.87,0.93,0.15,980,1.1,289,3.6
2023,1,1,16,50,10.600000000000001,0.6900000000000001,0.084,0.64,0,0,0,8,3,7,0,0,8,0,0.297,78.35000000000001,89.51,0.93,0.15,980,1,290,3.5
2023,1,1,17,0,10.4,0.6900000000000001,0.084,0.64,0,0,0,8,3,7,0,0,8,0,0.296,79.4,91.81,0.93,0.15,980,1,290,3.3000000000000003
2023,1,1,17,10,10.200000000000001,0.6900000000000001,0.084,0.64,0,0,0,8,3,7,0,0,8,0,0.295,80.54,93.67,0.93,0.15,981,1,291,3.3000000000000003
2023,1,1,17,20,10.100000000000001,0.6900000000000001,0.084,0.64,0,0,0,8,3,7,0,0,8,0,0.295,81.08,95.55,0.93,0.15,981,1,292,3.2
2023,1,1,17,30,10,0.6900000000000001,0.084,0.64,0,0,0,8,3,7,0,0,8,0,0.295,81.62,97.45,0.93,0.15,981,1,293,3.1
2023,1,1,17,40,9.8,0.73,0.079,0.64,0,0,0,8,3,7,0,0,8,0,0.294,82.75,99.37,0.93,0.15,981,1,294,3.1
2023,1,1,17,50,9.700000000000001,0.73,0.079,0.64,0,0,0,8,3,7,0,0,8,0,0.294,83.31,101.3,0.93,0.15,981,0.9,295,3
2023,1,1,18,0,9.600000000000001,0.73,0.079,0.64,0,0,0,8,3,7,0,0,8,0,0.293,83.87,103.26,0.93,0.15,981,0.9,296,2.9000000000000004
2023,1,1,18,10,9.4,0.73,0.079,0.64,0,0,0,8,3,7,0,0,8,0,0.293,85,105.22,0.93,0.15,981,0.9,297,2.9000000000000004
2023,1,1,18,20,9.3,0.73,0.079,0.64,0,0,0,8,3,7,0,0,8,0,0.293,85.66,107.2,0.92,0.15,982,0.9,298,2.8000000000000003
2023,1,1,18,30,9.200000000000001,0.73,0.079,0.64,0,0,0,8,3,7,0,0,8,0,0.292,86.24,109.19,0.92,0.15,982,0.9,299,2.8000000000000003
2023,1,1,18,40,9.1,0.78,0.075,0.64,0,0,0,8,0,6.9,0,0,8,0,0.292,85.98,111.2,0.92,0.15,982,0.9,300,2.8000000000000003
2023,1,1,18,50,9,0.78,0.075,0.64,0,0,0,8,0,6.9,0,0,8,0,0.292,86.56,113.21000000000001,0.92,0.15,982,0.9,301,2.7
2023,1,1,19,0,8.9,0.78,0.075,0.64,0,0,0,8,0,6.9,0,0,8,0,0.291,87.15,115.23,0.92,0.15,982,0.9,302,2.7
2023,1,1,19,10,8.8,0.78,0.075,0.64,0,0,0,8,0,6.9,0,0,8,0,0.291,87.74,117.27,0.92,0.15,982,0.9,304,2.6
2023,1,1,19,20,8.700000000000001,0.78,0.075,0.64,0,0,0,8,0,6.9,0,0,8,0,0.291,88.33,119.31,0.92,0.15,982,0.9,305,2.6
2023,1,1,19,30,8.6,0.78,0.075,0.64,0,0,0,8,0,6.9,0,0,8,0,0.291,88.93,121.35000000000001,0.92,0.15,982,0.9,306,2.5
2023,1,1,19,40,8.5,0.84,0.068,0.64,0,0,0,8,0,6.7,0,0,8,0,0.29,88.16,123.41,0.92,0.15,982,0.8,308,2.5
2023,1,1,19,50,8.4,0.84,0.068,0.64,0,0,0,8,0,6.7,0,0,8,0,0.29,88.84,125.46000000000001,0.91,0.15,983,0.8,309,2.5
2023,1,1,20,0,8.4,0.84,0.068,0.64,0,0,0,8,0,6.7,0,0,8,0,0.29,88.84,127.53,0.91,0.15,983,0.8,310,2.4000000000000004
2023,1,1,20,10,8.3,0.84,0.068,0.64,0,0,0,8,0,6.7,0,0,8,0,0.29,89.45,129.59,0.91,0.15,983,0.8,312,2.4000000000000004
2023,1,1,20,20,8.200000000000001,0.84,0.068,0.64,0,0,0,8,0,6.7,0,0,8,0,0.29,90.05,131.66,0.91,0.15,983,0.8,313,2.3000000000000003
2023,1,1,20,30,8.1,0.84,0.068,0.64,0,0,0,8,0,6.7,0,0,8,0,0.289,90.67,133.73,0.91,0.15,983,0.8,314,2.3000000000000003
2023,1,1,20,40,8,0.9,0.062,0.64,0,0,0,8,0,6.4,0,0,8,0,0.289,89.71000000000001,135.8,0.91,0.15,983,0.8,315,2.2
2023,1,1,20,50,7.9,0.9,0.062,0.64,0,0,0,8,0,6.4,0,0,8,0,0.289,90.32000000000001,137.87,0.91,0.15,983,0.8,317,2.2
2023,1,1,21,0,7.800000000000001,0.9,0.062,0.64,0,0,0,8,0,6.4,0,0,8,0,0.289,90.94,139.94,0.91,0.15,983,0.8,318,2.1
2023,1,1,21,10,7.800000000000001,0.9,0.062,0.64,0,0,0,8,0,6.4,0,0,8,0,0.28800000000000003,90.94,142,0.91,0.15,983,0.8,319,2.1
2023,1,1,21,20,7.7,0.9,0.062,0.64,0,0,0,8,0,6.4,0,0,8,0,0.28800000000000003,91.56,144.06,0.91,0.15,983,0.8,321,2
2023,1,1,21,30,7.6000000000000005,0.9,0.062,0.64,0,0,0,8,0,6.4,0,0,8,0,0.28800000000000003,92.18,146.11,0.91,0.15,983,0.8,322,2
2023,1,1,21,40,7.6000000000000005,0.9500000000000001,0.058,0.64,0,0,0,8,0,6.1000000000000005,0,0,8,0,0.28800000000000003,90.46000000000001,148.14000000000001,0.91,0.15,983,0.7000000000000001,323,1.9000000000000001
2023,1,1,21,50,7.5,0.9500000000000001,0.058,0.64,0,0,0,8,0,6.1000000000000005,0,0,8,0,0.28700000000000003,91.08,150.17000000000002,0.9,0.15,983,0.7000000000000001,325,1.9000000000000001
2023,1,1,22,0,7.5,0.9500000000000001,0.058,0.64,0,0,0,8,0,6.1000000000000005,0,0,8,0,0.28700000000000003,91.08,152.17000000000002,0.9,0.15,983,0.7000000000000001,326,1.8
2023,1,1,22,10,7.4,0.9500000000000001,0.058,0.64,0,0,0,8,0,6.1000000000000005,0,0,8,0,0.28700000000000003,91.7,154.15,0.9,0.15,983,0.7000000000000001,328,1.8
2023,1,1,22,20,7.300000000000001,0.9500000000000001,0.058,0.64,0,0,0,8,0,6.1000000000000005,0,0,8,0,0.28700000000000003,92.33,156.1,0.9,0.15,983,0.7000000000000001,330,1.8
