Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1021771,-,-,-,32.8,-115.57,-8,-14,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,1,1,1,40,9.5,0.86,0.053,0.63,0,0,0,0,0,5,0,0,0,0,0.291,73.57000000000001,153.03,0.93,0.2,1009,1,320,3
2022,1,1,1,50,9.5,0.86,0.053,0.63,0,0,0,0,0,5,0,0,0,0,0.291,73.57000000000001,150.98,0.93,0.2,1009,1,322,3.1
2022,1,1,2,0,9.5,0.86,0.053,0.63,0,0,0,0,0,5,0,0,0,0,0.29,73.64,148.92000000000002,0.93,0.2,1010,1,324,3.2
2022,1,1,2,10,9.5,0.86,0.053,0.63,0,0,0,0,0,5,0,0,0,0,0.291,73.64,146.84,0.93,0.2,1010,0.9,326,3.2
2022,1,1,2,20,9.4,0.86,0.053,0.63,0,0,0,0,0,5,0,0,0,0,0.291,74.14,144.76,0.93,0.2,1010,0.9,328,3.3000000000000003
2022,1,1,2,30,9.4,0.86,0.053,0.63,0,0,0,0,0,5,0,0,0,0,0.291,74.14,142.66,0.92,0.2,1010,0.9,329,3.3000000000000003
2022,1,1,2,40,9.3,0.81,0.046,0.63,0,0,0,0,0,2.6,0,0,0,0,0.291,62.96,140.57,0.92,0.2,1010,0.8,331,3.4000000000000004
2022,1,1,2,50,9.3,0.81,0.046,0.63,0,0,0,0,0,2.6,0,0,0,0,0.291,63.02,138.47,0.92,0.2,1011,0.8,332,3.4000000000000004
2022,1,1,3,0,9.200000000000001,0.81,0.046,0.63,0,0,0,0,1,2.6,0,0,0,0,0.292,63.440000000000005,136.37,0.92,0.2,1011,0.8,334,3.5
2022,1,1,3,10,9.1,0.81,0.046,0.63,0,0,0,0,3,2.6,0,0,0,0,0.292,63.870000000000005,134.27,0.92,0.2,1011,0.8,335,3.5
2022,1,1,3,20,8.9,0.81,0.046,0.63,0,0,0,0,4,2.6,0,0,0,0,0.292,64.74,132.17000000000002,0.91,0.2,1011,0.7000000000000001,336,3.5
2022,1,1,3,30,8.8,0.81,0.046,0.63,0,0,0,0,4,2.6,0,0,0,0,0.293,65.17,130.07,0.91,0.2,1011,0.7000000000000001,336,3.5
2022,1,1,3,40,8.700000000000001,0.76,0.038,0.63,0,0,0,0,3,-0.5,0,0,0,0,0.293,52.59,127.97,0.91,0.2,1012,0.7000000000000001,337,3.4000000000000004
2022,1,1,3,50,8.5,0.76,0.038,0.63,0,0,0,0,4,-0.5,0,0,0,0,0.294,53.31,125.88000000000001,0.91,0.2,1012,0.6000000000000001,338,3.4000000000000004
2022,1,1,4,0,8.4,0.76,0.038,0.63,0,0,0,0,4,-0.5,0,0,0,0,0.294,53.67,123.8,0.91,0.2,1012,0.6000000000000001,339,3.4000000000000004
2022,1,1,4,10,8.200000000000001,0.76,0.038,0.63,0,0,0,0,4,-0.5,0,0,0,0,0.294,54.4,121.72,0.9,0.2,1012,0.6000000000000001,339,3.4000000000000004
2022,1,1,4,20,8,0.76,0.038,0.63,0,0,0,0,4,-0.5,0,0,0,0,0.294,55.14,119.64,0.9,0.2,1012,0.6000000000000001,339,3.3000000000000003
2022,1,1,4,30,7.800000000000001,0.76,0.038,0.63,0,0,0,0,4,-0.4,0,0,0,0,0.293,55.95,117.57000000000001,0.9,0.2,1013,0.6000000000000001,339,3.2
2022,1,1,4,40,7.6000000000000005,0.75,0.03,0.63,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.293,49.03,115.51,0.9,0.2,1013,0.5,339,3.1
2022,1,1,4,50,7.4,0.75,0.03,0.63,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.293,49.7,113.46000000000001,0.9,0.2,1013,0.5,339,3.1
2022,1,1,5,0,7.2,0.75,0.03,0.63,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.293,50.39,111.42,0.9,0.2,1013,0.5,340,3
2022,1,1,5,10,7.1000000000000005,0.75,0.03,0.63,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.292,50.78,109.39,0.89,0.2,1014,0.5,339,3
2022,1,1,5,20,6.9,0.75,0.03,0.63,0,0,0,0,3,-2.4000000000000004,0,0,0,0,0.292,51.480000000000004,107.37,0.89,0.2,1014,0.5,338,2.9000000000000004
2022,1,1,5,30,6.800000000000001,0.75,0.03,0.63,0,0,0,0,3,-2.4000000000000004,0,0,0,0,0.291,51.84,105.36,0.89,0.2,1014,0.4,338,2.9000000000000004
2022,1,1,5,40,6.6000000000000005,0.75,0.024,0.63,0,0,0,0,3,-3.6,0,0,0,0,0.291,48.03,103.37,0.89,0.2,1014,0.4,337,2.9000000000000004
2022,1,1,5,50,6.5,0.75,0.024,0.63,0,0,0,0,2,-3.6,0,0,0,0,0.29,48.410000000000004,101.39,0.89,0.2,1015,0.4,337,2.9000000000000004
2022,1,1,6,0,6.300000000000001,0.75,0.024,0.63,0,0,0,0,3,-3.6,0,0,0,0,0.289,49.08,99.42,0.89,0.2,1015,0.4,336,2.9000000000000004
2022,1,1,6,10,6.6000000000000005,0.75,0.024,0.63,0,0,0,0,4,-3.6,0,0,0,0,0.289,48.07,97.47,0.88,0.2,1015,0.4,336,2.9000000000000004
2022,1,1,6,20,6.800000000000001,0.75,0.024,0.63,0,0,0,0,4,-3.6,0,0,0,0,0.289,47.42,95.54,0.88,0.2,1015,0.4,335,3
2022,1,1,6,30,7.1000000000000005,0.75,0.024,0.63,0,0,0,0,0,-3.6,0,0,0,0,0.28800000000000003,46.5,93.63,0.88,0.2,1016,0.4,334,3
2022,1,1,6,40,7.300000000000001,0.77,0.02,0.63,0,0,0,0,0,-4,0,0,0,0,0.28800000000000003,44.43,91.74,0.88,0.2,1016,0.4,333,3.1
2022,1,1,6,50,7.6000000000000005,0.77,0.02,0.63,0,0,0,0,0,-4,0,0,0,0,0.28700000000000003,43.53,89.4,0.88,0.2,1016,0.4,333,3.1
2022,1,1,7,0,7.800000000000001,0.77,0.02,0.63,16,337,29,0,0,-4,16,337,0,29,0.28700000000000003,42.95,87.73,0.88,0.2,1016,0.4,332,3.2
2022,1,1,7,10,8.3,0.77,0.02,0.63,22,449,53,0,0,-4,22,449,0,53,0.28700000000000003,41.51,86,0.88,0.2,1016,0.4,333,3.3000000000000003
2022,1,1,7,20,8.700000000000001,0.77,0.02,0.63,27,537,81,0,0,-4,27,537,0,81,0.28700000000000003,40.45,84.25,0.88,0.2,1017,0.4,333,3.4000000000000004
2022,1,1,7,30,9.200000000000001,0.77,0.02,0.63,32,607,111,0,0,-4,32,607,0,111,0.28700000000000003,39.11,82.52,0.88,0.2,1017,0.4,334,3.6
2022,1,1,7,40,9.600000000000001,0.76,0.02,0.63,36,664,142,0,0,-5.1000000000000005,36,664,0,142,0.28700000000000003,35.050000000000004,80.8,0.88,0.2,1017,0.4,334,3.7
2022,1,1,7,50,10.100000000000001,0.76,0.02,0.63,40,724,176,0,0,-5.1000000000000005,40,724,0,176,0.28700000000000003,33.9,79.11,0.88,0.2,1017,0.30000000000000004,335,3.9000000000000004
2022,1,1,8,0,10.5,0.76,0.02,0.63,43,763,209,0,0,-5.1000000000000005,43,763,0,209,0.28700000000000003,33.04,77.45,0.88,0.2,1018,0.30000000000000004,335,4
2022,1,1,8,10,10.9,0.76,0.02,0.63,45,797,241,0,0,-5.1000000000000005,45,797,0,241,0.28700000000000003,32.17,75.82000000000001,0.88,0.2,1018,0.30000000000000004,339,4.2
2022,1,1,8,20,11.3,0.76,0.02,0.63,47,813,268,0,0,-5.1000000000000005,47,813,0,268,0.28600000000000003,31.330000000000002,74.24,0.88,0.2,1018,0.4,343,4.4
2022,1,1,8,30,11.700000000000001,0.76,0.02,0.63,50,838,299,0,0,-5.1000000000000005,50,838,0,299,0.28600000000000003,30.52,72.69,0.88,0.2,1018,0.4,347,4.5
2022,1,1,8,40,12.100000000000001,0.64,0.023,0.63,54,852,328,0,0,-8.8,54,852,0,328,0.28600000000000003,22.39,71.19,0.88,0.2,1018,0.4,351,4.7
2022,1,1,8,50,12.5,0.64,0.023,0.63,56,871,357,0,0,-8.8,56,871,0,357,0.28600000000000003,21.830000000000002,69.74,0.88,0.2,1019,0.4,355,4.9
2022,1,1,9,0,12.9,0.64,0.023,0.63,57,888,385,0,0,-8.8,57,888,0,385,0.28600000000000003,21.27,68.34,0.88,0.2,1019,0.4,359,5.1000000000000005
2022,1,1,9,10,13.100000000000001,0.64,0.023,0.63,59,903,412,0,0,-8.8,59,903,0,412,0.28600000000000003,20.990000000000002,66.99,0.89,0.2,1019,0.4,301,5
2022,1,1,9,20,13.3,0.64,0.023,0.63,61,916,438,0,0,-8.8,61,916,0,438,0.28600000000000003,20.72,65.7,0.9,0.2,1019,0.4,243,5
2022,1,1,9,30,13.5,0.64,0.023,0.63,62,928,462,0,0,-8.8,62,928,0,462,0.28600000000000003,20.45,64.47,0.91,0.2,1019,0.4,185,5
2022,1,1,9,40,13.700000000000001,0.45,0.038,0.63,73,911,482,0,0,-10.5,73,911,0,482,0.28600000000000003,17.55,63.31,0.92,0.2,1019,0.4,127,4.9
2022,1,1,9,50,14,0.45,0.038,0.63,75,921,504,0,0,-10.5,75,921,0,504,0.28500000000000003,17.22,62.21,0.93,0.2,1019,0.4,69,4.9
2022,1,1,10,0,14.200000000000001,0.45,0.038,0.63,76,929,524,0,0,-10.5,76,929,0,524,0.28500000000000003,16.990000000000002,61.19,0.93,0.2,1019,0.4,11,4.9
2022,1,1,10,10,14.3,0.45,0.038,0.63,77,937,542,0,0,-10.5,77,937,0,542,0.28500000000000003,16.89,60.25,0.93,0.2,1019,0.4,13,4.800000000000001
2022,1,1,10,20,14.5,0.45,0.038,0.63,78,944,558,0,0,-10.5,78,944,0,558,0.28500000000000003,16.67,59.38,0.93,0.2,1019,0.4,14,4.7
2022,1,1,10,30,14.600000000000001,0.45,0.038,0.63,78,949,573,0,0,-10.5,78,949,0,573,0.28500000000000003,16.56,58.6,0.93,0.2,1019,0.4,15,4.6000000000000005
2022,1,1,10,40,14.700000000000001,0.39,0.044,0.63,83,944,584,0,0,-10.700000000000001,83,944,0,584,0.28500000000000003,16.22,57.910000000000004,0.93,0.2,1019,0.4,16,4.5
2022,1,1,10,50,14.9,0.39,0.044,0.63,83,949,596,0,0,-10.700000000000001,83,949,0,596,0.28500000000000003,16.02,57.31,0.93,0.2,1019,0.4,17,4.4
2022,1,1,11,0,15,0.39,0.044,0.63,84,952,605,0,0,-10.700000000000001,84,952,0,605,0.28500000000000003,15.91,56.800000000000004,0.93,0.2,1019,0.4,19,4.3
2022,1,1,11,10,15.100000000000001,0.39,0.044,0.63,84,955,613,0,0,-10.700000000000001,84,955,0,613,0.28500000000000003,15.81,56.39,0.93,0.2,1019,0.4,20,4.2
2022,1,1,11,20,15.200000000000001,0.39,0.044,0.63,85,957,619,0,0,-10.700000000000001,85,957,0,619,0.28400000000000003,15.700000000000001,56.07,0.93,0.2,1018,0.4,21,4.1000000000000005
2022,1,1,11,30,15.200000000000001,0.39,0.044,0.63,85,959,623,0,0,-10.700000000000001,85,959,0,623,0.28400000000000003,15.700000000000001,55.86,0.93,0.2,1018,0.4,22,4.1000000000000005
2022,1,1,11,40,15.3,0.36,0.048,0.63,87,953,624,0,0,-10.600000000000001,87,953,0,624,0.28400000000000003,15.780000000000001,55.75,0.93,0.2,1018,0.4,23,4
2022,1,1,11,50,15.4,0.36,0.048,0.63,87,953,624,0,0,-10.600000000000001,87,953,0,624,0.28400000000000003,15.68,55.74,0.93,0.2,1018,0.4,25,3.9000000000000004
2022,1,1,12,0,15.5,0.36,0.048,0.63,87,952,622,0,0,-10.600000000000001,87,952,0,622,0.28400000000000003,15.58,55.83,0.93,0.2,1018,0.4,26,3.8000000000000003
2022,1,1,12,10,15.5,0.36,0.048,0.63,87,951,619,0,0,-10.600000000000001,87,951,0,619,0.28400000000000003,15.58,56.02,0.93,0.2,1018,0.4,27,3.7
2022,1,1,12,20,15.5,0.36,0.048,0.63,87,949,613,0,0,-10.600000000000001,87,949,0,613,0.28300000000000003,15.58,56.31,0.93,0.2,1018,0.4,27,3.7
2022,1,1,12,30,15.600000000000001,0.36,0.048,0.63,86,938,601,0,0,-10.600000000000001,86,938,0,601,0.28300000000000003,15.48,56.71,0.93,0.2,1018,0.5,28,3.6
2022,1,1,12,40,15.600000000000001,0.29,0.057,0.63,91,919,589,0,0,-10.100000000000001,91,919,0,589,0.28300000000000003,16.09,57.19,0.93,0.2,1018,0.5,29,3.5
2022,1,1,12,50,15.600000000000001,0.29,0.057,0.63,90,915,578,0,0,-10.100000000000001,90,915,0,578,0.28300000000000003,16.09,57.78,0.93,0.2,1018,0.5,30,3.4000000000000004
2022,1,1,13,0,15.600000000000001,0.29,0.057,0.63,89,910,565,0,0,-10.100000000000001,89,910,0,565,0.28300000000000003,16.09,58.45,0.93,0.2,1018,0.5,31,3.3000000000000003
2022,1,1,13,10,15.600000000000001,0.29,0.057,0.63,89,904,551,0,0,-10.100000000000001,89,904,0,551,0.28200000000000003,16.09,59.21,0.93,0.2,1018,0.5,31,3.3000000000000003
2022,1,1,13,20,15.600000000000001,0.29,0.057,0.63,87,897,535,0,0,-10.100000000000001,87,897,0,535,0.28200000000000003,16.09,60.06,0.93,0.2,1018,0.5,32,3.2
2022,1,1,13,30,15.5,0.29,0.057,0.63,86,888,517,0,0,-10.100000000000001,86,888,0,517,0.28200000000000003,16.19,60.99,0.93,0.2,1018,0.5,33,3.1
2022,1,1,13,40,15.5,0.27,0.059000000000000004,0.63,86,875,497,0,0,-9.200000000000001,86,875,0,497,0.28200000000000003,17.32,62,0.93,0.2,1018,0.5,34,3
2022,1,1,13,50,15.5,0.27,0.059000000000000004,0.63,84,865,476,0,0,-9.200000000000001,84,865,0,476,0.28200000000000003,17.32,63.07,0.92,0.2,1018,0.5,35,2.9000000000000004
2022,1,1,14,0,15.4,0.27,0.059000000000000004,0.63,83,853,454,0,0,-9.200000000000001,83,853,0,454,0.28200000000000003,17.43,64.22,0.92,0.2,1018,0.5,35,2.8000000000000003
2022,1,1,14,10,15.200000000000001,0.27,0.059000000000000004,0.63,81,839,430,0,0,-9.200000000000001,81,839,0,430,0.281,17.66,65.44,0.92,0.2,1018,0.5,37,2.6
2022,1,1,14,20,15,0.27,0.059000000000000004,0.63,79,824,404,0,0,-9.200000000000001,79,824,0,404,0.281,17.900000000000002,66.72,0.92,0.2,1019,0.5,38,2.4000000000000004
2022,1,1,14,30,14.8,0.27,0.059000000000000004,0.63,77,807,378,0,0,-9.200000000000001,77,807,0,378,0.281,18.14,68.05,0.92,0.2,1019,0.5,40,2.2
2022,1,1,14,40,14.600000000000001,0.28,0.059000000000000004,0.63,74,787,351,0,0,-5.5,74,787,0,351,0.281,24.53,69.45,0.92,0.2,1019,0.5,41,2.1
2022,1,1,14,50,14.5,0.28,0.059000000000000004,0.63,72,765,322,0,0,-5.5,72,765,0,322,0.281,24.69,70.89,0.92,0.2,1019,0.5,43,1.9000000000000001
2022,1,1,15,0,14.3,0.28,0.059000000000000004,0.63,69,740,293,0,0,-5.5,69,740,0,293,0.281,25.01,72.38,0.92,0.2,1019,0.5,44,1.7000000000000002
2022,1,1,15,10,13.8,0.28,0.059000000000000004,0.63,66,710,262,0,0,-5.5,66,710,0,262,0.281,25.830000000000002,73.92,0.92,0.2,1019,0.5,48,1.6
2022,1,1,15,20,13.4,0.28,0.059000000000000004,0.63,62,677,232,0,0,-5.5,62,677,0,232,0.281,26.51,75.49,0.92,0.2,1019,0.5,52,1.5
2022,1,1,15,30,12.9,0.28,0.059000000000000004,0.63,58,638,201,0,0,-5.5,58,638,0,201,0.28,27.38,77.11,0.92,0.2,1019,0.5,56,1.4000000000000001
2022,1,1,15,40,12.5,0.31,0.057,0.63,53,599,170,0,0,-4.3,53,599,0,170,0.28,30.810000000000002,78.76,0.92,0.2,1020,0.5,60,1.3
2022,1,1,15,50,12,0.31,0.057,0.63,48,545,139,0,0,-4.3,48,545,0,139,0.28,31.84,80.45,0.92,0.2,1020,0.5,64,1.2000000000000002
2022,1,1,16,0,11.5,0.31,0.057,0.63,43,480,108,0,0,-4.3,43,480,0,108,0.28,32.910000000000004,82.16,0.92,0.2,1020,0.5,68,1.1
2022,1,1,16,10,11.3,0.31,0.057,0.63,36,402,79,0,0,-4.3,36,402,0,79,0.28,33.34,83.9,0.92,0.2,1020,0.5,69,1.1
2022,1,1,16,20,11.100000000000001,0.31,0.057,0.63,29,307,52,0,0,-4.3,29,307,0,52,0.28,33.79,85.64,0.92,0.2,1020,0.5,70,1.1
2022,1,1,16,30,10.9,0.31,0.057,0.63,21,193,29,0,0,-4.3,21,193,0,29,0.28,34.24,87.38,0.92,0.2,1020,0.5,72,1.2000000000000002
2022,1,1,16,40,10.700000000000001,0.35000000000000003,0.053,0.63,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.28,31.27,89.07000000000001,0.92,0.2,1021,0.5,73,1.2000000000000002
2022,1,1,16,50,10.5,0.35000000000000003,0.053,0.63,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.28,31.69,91.35000000000001,0.92,0.2,1021,0.5,75,1.2000000000000002
2022,1,1,17,0,10.3,0.35000000000000003,0.053,0.63,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.28,32.11,93.24,0.92,0.2,1021,0.5,76,1.2000000000000002
2022,1,1,17,10,10.100000000000001,0.35000000000000003,0.053,0.63,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.28,32.54,95.15,0.92,0.2,1021,0.5,75,1.3
2022,1,1,17,20,9.9,0.35000000000000003,0.053,0.63,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.28,32.980000000000004,97.08,0.92,0.2,1021,0.5,74,1.3
2022,1,1,17,30,9.8,0.35000000000000003,0.053,0.63,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.28,33.2,99.02,0.92,0.2,1021,0.5,73,1.3
2022,1,1,17,40,9.600000000000001,0.42,0.048,0.63,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.279,33.29,100.98,0.92,0.2,1022,0.5,71,1.3
2022,1,1,17,50,9.4,0.42,0.048,0.63,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.279,33.74,102.96000000000001,0.92,0.2,1022,0.5,70,1.4000000000000001
2022,1,1,18,0,9.3,0.42,0.048,0.63,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.279,33.97,104.95,0.91,0.2,1022,0.5,69,1.4000000000000001
2022,1,1,18,10,9.1,0.42,0.048,0.63,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.279,34.43,106.96000000000001,0.91,0.2,1022,0.5,67,1.4000000000000001
2022,1,1,18,20,9,0.42,0.048,0.63,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.279,34.660000000000004,108.98,0.91,0.2,1022,0.5,64,1.5
2022,1,1,18,30,8.8,0.42,0.048,0.63,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.279,35.13,111,0.91,0.2,1022,0.5,62,1.5
2022,1,1,18,40,8.700000000000001,0.49,0.042,0.63,0,0,0,0,0,-5.7,0,0,0,0,0.278,35.56,113.04,0.91,0.2,1022,0.5,59,1.5
2022,1,1,18,50,8.5,0.49,0.042,0.63,0,0,0,0,0,-5.7,0,0,0,0,0.278,36.07,115.09,0.91,0.2,1023,0.5,57,1.6
2022,1,1,19,0,8.4,0.49,0.042,0.63,0,0,0,0,0,-5.7,0,0,0,0,0.278,36.32,117.15,0.91,0.2,1023,0.5,55,1.6
2022,1,1,19,10,8.200000000000001,0.49,0.042,0.63,0,0,0,0,0,-5.7,0,0,0,0,0.278,36.81,119.22,0.91,0.2,1023,0.5,52,1.6
2022,1,1,19,20,8.1,0.49,0.042,0.63,0,0,0,0,0,-5.7,0,0,0,0,0.277,37.06,121.29,0.91,0.2,1023,0.5,49,1.6
2022,1,1,19,30,7.9,0.49,0.042,0.63,0,0,0,0,0,-5.7,0,0,0,0,0.277,37.57,123.37,0.91,0.2,1023,0.5,46,1.7000000000000002
2022,1,1,19,40,7.800000000000001,0.58,0.035,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.277,38.42,125.45,0.91,0.2,1023,0.5,43,1.7000000000000002
2022,1,1,19,50,7.6000000000000005,0.58,0.035,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.276,38.94,127.54,0.91,0.2,1023,0.5,40,1.7000000000000002
2022,1,1,20,0,7.5,0.58,0.035,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.276,39.21,129.64000000000001,0.91,0.2,1023,0.5,37,1.7000000000000002
2022,1,1,20,10,7.300000000000001,0.58,0.035,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.276,39.75,131.74,0.91,0.2,1023,0.5,34,1.7000000000000002
2022,1,1,20,20,7.2,0.58,0.035,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.276,40.02,133.83,0.91,0.2,1023,0.5,31,1.7000000000000002
2022,1,1,20,30,7,0.58,0.035,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.275,40.57,135.93,0.9,0.2,1023,0.5,28,1.8
2022,1,1,20,40,6.800000000000001,0.68,0.029,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.275,41.1,138.03,0.9,0.2,1023,0.5,25,1.8
2022,1,1,20,50,6.7,0.68,0.029,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.275,41.38,140.13,0.9,0.2,1023,0.5,22,1.8
2022,1,1,21,0,6.5,0.68,0.029,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.274,41.95,142.23,0.9,0.2,1023,0.5,19,1.8
2022,1,1,21,10,6.4,0.68,0.029,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.274,42.24,144.32,0.9,0.2,1023,0.5,16,1.8
2022,1,1,21,20,6.2,0.68,0.029,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.274,42.83,146.41,0.9,0.2,1023,0.5,13,1.9000000000000001
2022,1,1,21,30,6.1000000000000005,0.68,0.029,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.273,43.12,148.48,0.9,0.2,1023,0.5,11,1.9000000000000001
2022,1,1,21,40,5.9,0.76,0.025,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.273,43.82,150.55,0.9,0.2,1023,0.5,8,1.9000000000000001
2022,1,1,21,50,5.800000000000001,0.76,0.025,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.273,44.13,152.6,0.9,0.2,1023,0.5,6,1.9000000000000001
2022,1,1,22,0,5.6000000000000005,0.76,0.025,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.272,44.74,154.63,0.9,0.2,1023,0.5,3,1.9000000000000001
2022,1,1,22,10,5.5,0.76,0.025,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.272,45.050000000000004,156.63,0.9,0.2,1023,0.5,62,2
2022,1,1,22,20,5.4,0.76,0.025,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.272,45.37,158.6,0.89,0.2,1023,0.5,120,2
2022,1,1,22,30,5.300000000000001,0.76,0.025,0.63,0,0,0,0,0,-5.5,0,0,0,0,0.272,45.68,160.52,0.89,0.2,1023,0.5,179,2
