begin_time,load_actual,load_forecast,solar_forecast,wind_forecast,solar_actual,wind_actual,nat_gas_price,da_price
2021-03-14 16:00:00,10143.0,9292.25,660.22,295.89,568.67205,114.2041,2.65,18.13936
2021-03-14 16:15:00,10143.0,9447.89,616.27,292.4625,568.67205,114.2041,2.65,21.475817499999998
2021-03-14 16:30:00,10143.0,9603.529999999999,572.32,289.03499999999997,568.67205,114.2041,2.65,24.812275
2021-03-14 16:45:00,10143.0,9759.17,528.37,285.6075,568.67205,114.2041,2.65,28.1487325
2021-03-14 17:00:00,10579.0,9914.81,484.42,282.18,294.78364,111.39777,2.65,31.48519
2021-03-14 17:15:00,10579.0,10049.852499999999,386.315,277.8375,294.78364,111.39777,2.65,35.421365
2021-03-14 17:30:00,10579.0,10184.895,288.21000000000004,273.495,294.78364,111.39777,2.65,39.35754
2021-03-14 17:45:00,10579.0,10319.9375,190.10500000000002,269.15250000000003,294.78364,111.39777,2.65,43.293715
2021-03-14 18:00:00,11217.0,10454.98,92.0,264.81,85.10802,169.66102,2.65,47.22989
2021-03-14 18:15:00,11217.0,10620.787499999999,69.03,263.75,85.10802,169.66102,2.65,49.451764999999995
2021-03-14 18:30:00,11217.0,10786.595,46.06,262.69,85.10802,169.66102,2.65,51.67364
2021-03-14 18:45:00,11217.0,10952.4025,23.090000000000003,261.63,85.10802,169.66102,2.65,53.895515
2021-03-14 19:00:00,11649.0,11118.21,0.12,260.57,-2.78045,192.60208,2.65,56.11739
2021-03-14 19:15:00,11649.0,11131.335,0.09,271.7,-2.78045,192.60208,2.65,53.677065
2021-03-14 19:30:00,11649.0,11144.46,0.06,282.83,-2.78045,192.60208,2.65,51.23674
2021-03-14 19:45:00,11649.0,11157.585,0.03,293.96,-2.78045,192.60208,2.65,48.796415
2021-03-14 20:00:00,11556.0,11170.71,0.0,305.09,-2.68,284.35643,2.65,46.35609
2021-03-14 20:15:00,11556.0,11067.9925,0.0,330.4375,-2.68,284.35643,2.65,45.08621
2021-03-14 20:30:00,11556.0,10965.275,0.0,355.78499999999997,-2.68,284.35643,2.65,43.81633
2021-03-14 20:45:00,11556.0,10862.557499999999,0.0,381.1325,-2.68,284.35643,2.65,42.54645
2021-03-14 21:00:00,11106.0,10759.84,0.0,406.48,-2.6813,515.19834,2.65,41.27657
2021-03-14 21:15:00,11106.0,10598.485,0.0,455.4575,-2.6813,515.19834,2.65,40.3905475
2021-03-14 21:30:00,11106.0,10437.130000000001,0.0,504.435,-2.6813,515.19834,2.65,39.504525
2021-03-14 21:45:00,11106.0,10275.775,0.0,553.4125,-2.6813,515.19834,2.65,38.618502500000005
2021-03-14 22:00:00,10502.0,10114.42,0.0,602.39,-2.70963,885.67773,2.65,37.73248
2021-03-14 22:15:00,10502.0,9964.1625,0.0,642.835,-2.70963,885.67773,2.65,36.954245
2021-03-14 22:30:00,10502.0,9813.904999999999,0.0,683.28,-2.70963,885.67773,2.65,36.176010000000005
2021-03-14 22:45:00,10502.0,9663.6475,0.0,723.7249999999999,-2.70963,885.67773,2.65,35.397775
2021-03-14 23:00:00,9913.0,9513.39,0.0,764.17,-2.71585,908.1226,2.65,34.61954
2021-03-14 23:15:00,9913.0,9423.56,0.0,819.4425,-2.71585,908.1226,2.65,33.3779875
2021-03-14 23:30:00,9913.0,9333.73,0.0,874.7149999999999,-2.71585,908.1226,2.65,32.136435
2021-03-14 23:45:00,9913.0,9243.9,0.0,929.9875,-2.71585,908.1226,2.65,30.8948825
2021-03-15 00:00:00,9505.0,9154.07,0.0,985.26,-2.71057,794.56946,2.58,29.65333
2021-03-15 00:15:00,9505.0,9078.6375,0.0,977.7225,-2.71057,794.56946,2.58,29.684235
2021-03-15 00:30:00,9505.0,9003.205,0.0,970.185,-2.71057,794.56946,2.58,29.715139999999998
2021-03-15 00:45:00,9505.0,8927.7725,0.0,962.6475,-2.71057,794.56946,2.58,29.746045
2021-03-15 01:00:00,9247.0,8852.34,0.0,955.11,-2.74723,690.99248,2.58,29.77695
2021-03-15 01:15:00,9247.0,8822.015,0.0,962.28,-2.74723,690.99248,2.58,29.576045
2021-03-15 01:30:00,9247.0,8791.69,0.0,969.45,-2.74723,690.99248,2.58,29.375140000000002
2021-03-15 01:45:00,9247.0,8761.365000000002,0.0,976.62,-2.74723,690.99248,2.58,29.174235
2021-03-15 02:00:00,9139.0,8731.04,0.0,983.79,-2.7467,871.38758,2.58,28.97333
2021-03-15 02:15:00,9139.0,8729.4575,0.0,991.1225,-2.7467,871.38758,2.58,29.249565
2021-03-15 02:30:00,9139.0,8727.875,0.0,998.4549999999999,-2.7467,871.38758,2.58,29.5258
2021-03-15 02:45:00,9139.0,8726.2925,0.0,1005.7875,-2.7467,871.38758,2.58,29.802035
2021-03-15 03:00:00,9205.0,8724.71,0.0,1013.12,-2.74225,900.70139,2.58,30.07827
2021-03-15 03:15:00,9205.0,8782.439999999999,0.0,1017.4075,-2.74225,900.70139,2.58,30.372230000000002
2021-03-15 03:30:00,9205.0,8840.169999999998,0.0,1021.6949999999999,-2.74225,900.70139,2.58,30.66619
2021-03-15 03:45:00,9205.0,8897.9,0.0,1025.9825,-2.74225,900.70139,2.58,30.96015
2021-03-15 04:00:00,9546.0,8955.63,0.0,1030.27,-2.73419,981.79627,2.58,31.25411
2021-03-15 04:15:00,9546.0,9112.0525,0.0,1030.4825,-2.73419,981.79627,2.58,33.1974375
2021-03-15 04:30:00,9546.0,9268.474999999999,0.0,1030.695,-2.73419,981.79627,2.58,35.140765
2021-03-15 04:45:00,9546.0,9424.8975,0.0,1030.9074999999998,-2.73419,981.79627,2.58,37.0840925
2021-03-15 05:00:00,10196.0,9581.32,0.0,1031.12,-2.70799,852.35008,2.58,39.02742
2021-03-15 05:15:00,10196.0,9907.619999999999,0.0,1018.5574999999999,-2.70799,852.35008,2.58,40.438615
2021-03-15 05:30:00,10196.0,10233.92,0.0,1005.9949999999999,-2.70799,852.35008,2.58,41.84981
2021-03-15 05:45:00,10196.0,10560.220000000001,0.0,993.4325,-2.70799,852.35008,2.58,43.261005
2021-03-15 06:00:00,11129.0,10886.52,0.0,980.87,-2.76159,738.20274,2.58,44.6722
2021-03-15 06:15:00,11129.0,11071.455,14.9825,956.5025,-2.76159,738.20274,2.58,46.7231175
2021-03-15 06:30:00,11129.0,11256.39,29.965,932.135,-2.76159,738.20274,2.58,48.774035
2021-03-15 06:45:00,11129.0,11441.325,44.9475,907.7674999999999,-2.76159,738.20274,2.58,50.824952499999995
2021-03-15 07:00:00,11866.0,11626.26,59.93,883.4,67.49244,696.43881,2.58,52.87587
2021-03-15 07:15:00,11866.0,11646.7125,222.6475,846.2875,67.49244,696.43881,2.58,49.5510875
2021-03-15 07:30:00,11866.0,11667.165,385.365,809.175,67.49244,696.43881,2.58,46.226304999999996
2021-03-15 07:45:00,11866.0,11687.6175,548.0825,772.0625,67.49244,696.43881,2.58,42.9015225
2021-03-15 08:00:00,11931.0,11708.07,710.8,734.95,713.62978,748.93934,2.58,39.57674
2021-03-15 08:15:00,11931.0,11628.502499999999,849.7,698.7650000000001,713.62978,748.93934,2.58,39.1755225
2021-03-15 08:30:00,11931.0,11548.935,988.6,662.58,713.62978,748.93934,2.58,38.774305
2021-03-15 08:45:00,11931.0,11469.3675,1127.5,626.395,713.62978,748.93934,2.58,38.373087500000004
2021-03-15 09:00:00,11708.0,11389.8,1266.4,590.21,1290.67899,772.8267,2.58,37.97187
2021-03-15 09:15:00,11708.0,11291.72,1284.3825000000002,546.385,1290.67899,772.8267,2.58,37.2489025
2021-03-15 09:30:00,11708.0,11193.64,1302.365,502.56000000000006,1290.67899,772.8267,2.58,36.525935000000004
2021-03-15 09:45:00,11708.0,11095.56,1320.3474999999999,458.735,1290.67899,772.8267,2.58,35.8029675
2021-03-15 10:00:00,11337.0,10997.48,1338.33,414.91,1133.69201,630.84336,2.58,35.08
2021-03-15 10:15:00,11337.0,10903.557499999999,1323.1,382.3675,1133.69201,630.84336,2.58,33.9467075
2021-03-15 10:30:00,11337.0,10809.635,1307.87,349.82500000000005,1133.69201,630.84336,2.58,32.813415
2021-03-15 10:45:00,11337.0,10715.712500000001,1292.64,317.2825,1133.69201,630.84336,2.58,31.6801225
2021-03-15 11:00:00,10850.0,10621.79,1277.41,284.74,995.69773,318.60602,2.58,30.54683
2021-03-15 11:15:00,10850.0,10546.2325,1262.92,281.8125,995.69773,318.60602,2.58,29.9351225
2021-03-15 11:30:00,10850.0,10470.675,1248.43,278.885,995.69773,318.60602,2.58,29.323415
2021-03-15 11:45:00,10850.0,10395.1175,1233.94,275.9575,995.69773,318.60602,2.58,28.711707500000003
2021-03-15 12:00:00,10592.0,10319.56,1219.45,273.03,1033.37172,172.83793,2.58,28.1
2021-03-15 12:15:00,10592.0,10257.9825,1196.2425,278.1725,1033.37172,172.83793,2.58,27.5773575
2021-03-15 12:30:00,10592.0,10196.404999999999,1173.0349999999999,283.315,1033.37172,172.83793,2.58,27.054715
2021-03-15 12:45:00,10592.0,10134.8275,1149.8274999999999,288.4575,1033.37172,172.83793,2.58,26.532072499999998
2021-03-15 13:00:00,10586.0,10073.25,1126.62,293.6,1030.30923,104.89657,2.58,26.00943
2021-03-15 13:15:00,10586.0,10036.0525,1123.4074999999998,300.22,1030.30923,104.89657,2.58,24.9872575
2021-03-15 13:30:00,10586.0,9998.855,1120.195,306.84000000000003,1030.30923,104.89657,2.58,23.965085
2021-03-15 13:45:00,10586.0,9961.6575,1116.9825,313.46,1030.30923,104.89657,2.58,22.9429125
2021-03-15 14:00:00,10450.0,9924.46,1113.77,320.08,825.7082,131.99823,2.58,21.92074
2021-03-15 14:15:00,10450.0,9962.9575,1117.8274999999999,326.6475,825.7082,131.99823,2.58,21.9406975
2021-03-15 14:30:00,10450.0,10001.455,1121.885,333.21500000000003,825.7082,131.99823,2.58,21.960655
2021-03-15 14:45:00,10450.0,10039.9525,1125.9425,339.7825,825.7082,131.99823,2.58,21.9806125
2021-03-15 15:00:00,10248.0,10078.45,1130.0,346.35,531.03084,236.94405,2.58,22.00057
2021-03-15 15:15:00,10248.0,10221.655,1125.655,341.9225,531.03084,236.94405,2.58,21.4552075
2021-03-15 15:30:00,10248.0,10364.86,1121.31,337.495,531.03084,236.94405,2.58,20.909845
2021-03-15 15:45:00,10248.0,10508.065,1116.965,333.0675,531.03084,236.94405,2.58,20.3644825
2021-03-15 16:00:00,10337.0,10651.27,1112.62,328.64,490.34649,274.19982,2.58,19.81912
2021-03-15 16:15:00,10337.0,10842.03,1045.375,312.7175,490.34649,274.19982,2.58,22.806035
2021-03-15 16:30:00,10337.0,11032.79,978.1299999999999,296.79499999999996,490.34649,274.19982,2.58,25.79295
2021-03-15 16:45:00,10337.0,11223.55,910.885,280.8725,490.34649,274.19982,2.58,28.779865
2021-03-15 17:00:00,10884.0,11414.31,843.64,264.95,347.99504,194.52659,2.58,31.76678
2021-03-15 17:15:00,10884.0,11565.135,679.385,239.6825,347.99504,194.52659,2.58,35.309937500000004
2021-03-15 17:30:00,10884.0,11715.96,515.13,214.415,347.99504,194.52659,2.58,38.853095
2021-03-15 17:45:00,10884.0,11866.785,350.875,189.14749999999998,347.99504,194.52659,2.58,42.3962525
2021-03-15 18:00:00,11880.0,12017.61,186.62,163.88,92.86199,132.83636,2.58,45.93941
2021-03-15 18:15:00,11880.0,12176.2325,140.0175,149.415,92.86199,132.83636,2.58,50.81024
2021-03-15 18:30:00,11880.0,12334.855,93.415,134.95,92.86199,132.83636,2.58,55.681070000000005
2021-03-15 18:45:00,11880.0,12493.4775,46.81250000000001,120.485,92.86199,132.83636,2.58,60.5519
2021-03-15 19:00:00,12550.0,12652.1,0.21,106.02,-1.756,81.49842,2.58,65.42273
2021-03-15 19:15:00,12550.0,12633.23,0.1575,104.24,-1.756,81.49842,2.58,62.016107500000004
2021-03-15 19:30:00,12550.0,12614.36,0.105,102.46000000000001,-1.756,81.49842,2.58,58.609485
2021-03-15 19:45:00,12550.0,12595.490000000002,0.0525,100.68,-1.756,81.49842,2.58,55.202862499999995
2021-03-15 20:00:00,12494.0,12576.62,0.0,98.9,-2.54978,100.1831,2.58,51.79624
2021-03-15 20:15:00,12494.0,12455.59,0.0,105.1825,-2.54978,100.1831,2.58,50.285669999999996
2021-03-15 20:30:00,12494.0,12334.560000000001,0.0,111.465,-2.54978,100.1831,2.58,48.775099999999995
2021-03-15 20:45:00,12494.0,12213.53,0.0,117.7475,-2.54978,100.1831,2.58,47.26453
2021-03-15 21:00:00,11994.0,12092.5,0.0,124.03,-2.55292,149.67646,2.58,45.75396
2021-03-15 21:15:00,11994.0,11896.52,0.0,149.7125,-2.55292,149.67646,2.58,44.2590725
2021-03-15 21:30:00,11994.0,11700.54,0.0,175.39499999999998,-2.55292,149.67646,2.58,42.764185
2021-03-15 21:45:00,11994.0,11504.56,0.0,201.0775,-2.55292,149.67646,2.58,41.2692975
2021-03-15 22:00:00,11269.0,11308.58,0.0,226.76,-2.57844,230.02403,2.58,39.77441
2021-03-15 22:15:00,11269.0,11115.8825,0.0,253.6675,-2.57844,230.02403,2.58,39.3027925
2021-03-15 22:30:00,11269.0,10923.185000000001,0.0,280.575,-2.57844,230.02403,2.58,38.831175
2021-03-15 22:45:00,11269.0,10730.487500000001,0.0,307.48249999999996,-2.57844,230.02403,2.58,38.3595575
2021-03-15 23:00:00,10684.0,10537.79,0.0,334.39,-2.47526,252.89406,2.58,37.88794
2021-03-15 23:15:00,10684.0,10365.237500000001,0.0,327.1875,-2.47526,252.89406,2.58,36.6011625
2021-03-15 23:30:00,10684.0,10192.685000000001,0.0,319.985,-2.47526,252.89406,2.58,35.314385
2021-03-15 23:45:00,10684.0,10020.1325,0.0,312.78249999999997,-2.47526,252.89406,2.58,34.0276075
2021-03-16 00:00:00,10467.0,9847.58,0.0,305.58,-2.55641,299.51599,2.5,32.74083
2021-03-16 00:15:00,10467.0,9783.685,0.0,311.1625,-2.55641,299.51599,2.5,32.1223875
2021-03-16 00:30:00,10467.0,9719.79,0.0,316.745,-2.55641,299.51599,2.5,31.503945
2021-03-16 00:45:00,10467.0,9655.895,0.0,322.3275,-2.55641,299.51599,2.5,30.8855025
2021-03-16 01:00:00,10192.0,9592.0,0.0,327.91,-2.50687,281.61499,2.5,30.26706
2021-03-16 01:15:00,10192.0,9552.0625,0.0,327.83000000000004,-2.50687,281.61499,2.5,30.0081025
2021-03-16 01:30:00,10192.0,9512.125,0.0,327.75,-2.50687,281.61499,2.5,29.749145
2021-03-16 01:45:00,10192.0,9472.1875,0.0,327.66999999999996,-2.50687,281.61499,2.5,29.4901875
2021-03-16 02:00:00,10077.0,9432.25,0.0,327.59,-2.51493,222.36788,2.5,29.23123
2021-03-16 02:15:00,10077.0,9436.76,0.0,321.2,-2.51493,222.36788,2.5,29.4692125
2021-03-16 02:30:00,10077.0,9441.27,0.0,314.80999999999995,-2.51493,222.36788,2.5,29.707195
2021-03-16 02:45:00,10077.0,9445.78,0.0,308.41999999999996,-2.51493,222.36788,2.5,29.9451775
2021-03-16 03:00:00,10163.0,9450.29,0.0,302.03,-2.49924,139.83702,2.5,30.18316
2021-03-16 03:15:00,10163.0,9508.235,0.0,292.97499999999997,-2.49924,139.83702,2.5,30.971615
2021-03-16 03:30:00,10163.0,9566.18,0.0,283.91999999999996,-2.49924,139.83702,2.5,31.76007
2021-03-16 03:45:00,10163.0,9624.125,0.0,274.865,-2.49924,139.83702,2.5,32.548525
2021-03-16 04:00:00,10555.0,9682.07,0.0,265.81,-2.55585,125.4029,2.5,33.33698
2021-03-16 04:15:00,10555.0,9817.165,0.0,255.47,-2.55585,125.4029,2.5,35.670235
2021-03-16 04:30:00,10555.0,9952.26,0.0,245.13,-2.55585,125.4029,2.5,38.00349
2021-03-16 04:45:00,10555.0,10087.355,0.0,234.79,-2.55585,125.4029,2.5,40.336745
2021-03-16 05:00:00,11284.0,10222.45,0.0,224.45,-2.53544,120.88566,2.5,42.67
2021-03-16 05:15:00,11284.0,10462.485,0.0,217.2025,-2.53544,120.88566,2.5,45.419725
2021-03-16 05:30:00,11284.0,10702.52,0.0,209.95499999999998,-2.53544,120.88566,2.5,48.16945
2021-03-16 05:45:00,11284.0,10942.555,0.0,202.7075,-2.53544,120.88566,2.5,50.919175
2021-03-16 06:00:00,12216.0,11182.59,0.0,195.46,-2.68524,176.89024,2.5,53.6689
2021-03-16 06:15:00,12216.0,11340.36,27.0725,190.8175,-2.68524,176.89024,2.5,54.1756525
2021-03-16 06:30:00,12216.0,11498.130000000001,54.145,186.175,-2.68524,176.89024,2.5,54.682405
2021-03-16 06:45:00,12216.0,11655.9,81.2175,181.5325,-2.68524,176.89024,2.5,55.1891575
2021-03-16 07:00:00,12579.0,11813.67,108.29,176.89,112.64984,192.13472,2.5,55.69591
2021-03-16 07:15:00,12579.0,11726.68,326.565,168.15499999999997,112.64984,192.13472,2.5,51.662949999999995
2021-03-16 07:30:00,12579.0,11639.689999999999,544.84,159.42,112.64984,192.13472,2.5,47.62999
2021-03-16 07:45:00,12579.0,11552.699999999999,763.115,150.685,112.64984,192.13472,2.5,43.597030000000004
2021-03-16 08:00:00,12065.0,11465.71,981.39,141.95,916.60614,149.87544,2.5,39.56407
2021-03-16 08:15:00,12065.0,11304.307499999999,1147.71,130.38,916.60614,149.87544,2.5,36.9255525
2021-03-16 08:30:00,12065.0,11142.904999999999,1314.03,118.81,916.60614,149.87544,2.5,34.287035
2021-03-16 08:45:00,12065.0,10981.5025,1480.3500000000001,107.24,916.60614,149.87544,2.5,31.6485175
2021-03-16 09:00:00,11069.0,10820.1,1646.67,95.67,1331.31219,63.14605,2.5,29.01
2021-03-16 09:15:00,11069.0,10605.17,1676.96,88.3475,1331.31219,63.14605,2.5,28.18591
2021-03-16 09:30:00,11069.0,10390.24,1707.25,81.025,1331.31219,63.14605,2.5,27.36182
2021-03-16 09:45:00,11069.0,10175.31,1737.54,73.7025,1331.31219,63.14605,2.5,26.537730000000003
2021-03-16 10:00:00,10228.0,9960.38,1767.83,66.38,1300.57669,21.3895,2.5,25.71364
2021-03-16 10:15:00,10228.0,9807.887499999999,1774.155,61.385,1300.57669,21.3895,2.5,25.077825
2021-03-16 10:30:00,10228.0,9655.395,1780.48,56.39,1300.57669,21.3895,2.5,24.442010000000003
2021-03-16 10:45:00,10228.0,9502.9025,1786.805,51.394999999999996,1300.57669,21.3895,2.5,23.806195000000002
2021-03-16 11:00:00,9667.0,9350.41,1793.13,46.4,1304.12839,17.67247,2.5,23.17038
2021-03-16 11:15:00,9667.0,9273.1275,1783.8575,41.6025,1304.12839,17.67247,2.5,22.7292525
2021-03-16 11:30:00,9667.0,9195.845000000001,1774.585,36.805,1304.12839,17.67247,2.5,22.288125
2021-03-16 11:45:00,9667.0,9118.5625,1765.3125,32.0075,1304.12839,17.67247,2.5,21.8469975
2021-03-16 12:00:00,9453.0,9041.28,1756.04,27.21,1281.95776,21.05575,2.5,21.40587
2021-03-16 12:15:00,9453.0,9000.3075,1742.0,24.55,1281.95776,21.05575,2.5,20.332915
2021-03-16 12:30:00,9453.0,8959.335,1727.96,21.89,1281.95776,21.05575,2.5,19.25996
2021-03-16 12:45:00,9453.0,8918.3625,1713.92,19.23,1281.95776,21.05575,2.5,18.187005
2021-03-16 13:00:00,9236.0,8877.39,1699.88,16.57,1250.39269,15.47451,2.5,17.11405
2021-03-16 13:15:00,9236.0,8871.9525,1687.0875,16.025,1250.39269,15.47451,2.5,15.3355375
2021-03-16 13:30:00,9236.0,8866.515,1674.295,15.48,1250.39269,15.47451,2.5,13.557025
2021-03-16 13:45:00,9236.0,8861.0775,1661.5025,14.935,1250.39269,15.47451,2.5,11.7785125
2021-03-16 14:00:00,9392.0,8855.64,1648.71,14.39,1225.62879,29.28041,2.5,10.0
2021-03-16 14:15:00,9392.0,8915.414999999999,1643.8825000000002,15.127500000000001,1225.62879,29.28041,2.5,11.3981375
2021-03-16 14:30:00,9392.0,8975.189999999999,1639.055,15.865,1225.62879,29.28041,2.5,12.796275
2021-03-16 14:45:00,9392.0,9034.965,1634.2275,16.6025,1225.62879,29.28041,2.5,14.194412499999999
2021-03-16 15:00:00,9667.0,9094.74,1629.4,17.34,1217.58271,34.37159,2.5,15.59255
2021-03-16 15:15:00,9667.0,9232.0025,1634.0900000000001,18.6825,1217.58271,34.37159,2.5,15.201884999999999
2021-03-16 15:30:00,9667.0,9369.265,1638.7800000000002,20.025,1217.58271,34.37159,2.5,14.811219999999999
2021-03-16 15:45:00,9667.0,9506.5275,1643.47,21.3675,1217.58271,34.37159,2.5,14.420555
2021-03-16 16:00:00,9764.0,9643.79,1648.16,22.71,1153.06503,136.15615,2.5,14.02989
2021-03-16 16:15:00,9764.0,9845.827500000001,1541.6775,26.5275,1153.06503,136.15615,2.5,18.009945
2021-03-16 16:30:00,9764.0,10047.865000000002,1435.1950000000002,30.345,1153.06503,136.15615,2.5,21.99
2021-03-16 16:45:00,9764.0,10249.9025,1328.7125,34.162499999999994,1153.06503,136.15615,2.5,25.970055
2021-03-16 17:00:00,10302.0,10451.94,1222.23,37.98,943.21251,225.20563,2.5,29.95011
2021-03-16 17:15:00,10302.0,10678.3775,977.6375,45.067499999999995,943.21251,225.20563,2.5,35.1475775
2021-03-16 17:30:00,10302.0,10904.815,733.0450000000001,52.155,943.21251,225.20563,2.5,40.345045
2021-03-16 17:45:00,10302.0,11131.2525,488.4525,59.2425,943.21251,225.20563,2.5,45.5425125
2021-03-16 18:00:00,11349.0,11357.69,243.86,66.33,282.42979,223.50301,2.5,50.73998
2021-03-16 18:15:00,11349.0,11538.405,182.9675,74.7475,282.42979,223.50301,2.5,56.112102500000006
2021-03-16 18:30:00,11349.0,11719.119999999999,122.075,83.16499999999999,282.42979,223.50301,2.5,61.484225
2021-03-16 18:45:00,11349.0,11899.835,61.1825,91.5825,282.42979,223.50301,2.5,66.8563475
2021-03-16 19:00:00,12106.0,12080.55,0.29,100.0,-1.60742,246.26896,2.5,72.22847
2021-03-16 19:15:00,12106.0,12068.22,0.21749999999999997,107.65,-1.60742,246.26896,2.5,67.8292675
2021-03-16 19:30:00,12106.0,12055.89,0.145,115.3,-1.60742,246.26896,2.5,63.430065
2021-03-16 19:45:00,12106.0,12043.56,0.0725,122.94999999999999,-1.60742,246.26896,2.5,59.0308625
2021-03-16 20:00:00,12091.0,12031.23,0.0,130.6,-2.63988,320.90556,2.5,54.63166
2021-03-16 20:15:00,12091.0,11902.84,0.0,134.0575,-2.63988,320.90556,2.5,53.286715
2021-03-16 20:30:00,12091.0,11774.45,0.0,137.515,-2.63988,320.90556,2.5,51.94177
2021-03-16 20:45:00,12091.0,11646.06,0.0,140.9725,-2.63988,320.90556,2.5,50.596824999999995
2021-03-16 21:00:00,11619.0,11517.67,0.0,144.43,-2.6327,283.26558,2.5,49.25188
2021-03-16 21:15:00,11619.0,11327.5825,0.0,146.79000000000002,-2.6327,283.26558,2.5,48.07653
2021-03-16 21:30:00,11619.0,11137.494999999999,0.0,149.15,-2.6327,283.26558,2.5,46.90118
2021-03-16 21:45:00,11619.0,10947.4075,0.0,151.51,-2.6327,283.26558,2.5,45.72583
2021-03-16 22:00:00,10908.0,10757.32,0.0,153.87,-2.63528,277.71243,2.5,44.55048
2021-03-16 22:15:00,10908.0,10596.17,0.0,154.005,-2.63528,277.71243,2.5,43.89969
2021-03-16 22:30:00,10908.0,10435.02,0.0,154.14,-2.63528,277.71243,2.5,43.2489
2021-03-16 22:45:00,10908.0,10273.869999999999,0.0,154.275,-2.63528,277.71243,2.5,42.59811
2021-03-16 23:00:00,10320.0,10112.72,0.0,154.41,-3.53002,313.1097,2.5,41.94732
2021-03-16 23:15:00,10320.0,10071.227499999999,0.0,154.3725,-3.53002,313.1097,2.5,41.843165
2021-03-16 23:30:00,10320.0,10029.735,0.0,154.33499999999998,-3.53002,313.1097,2.5,41.73901
2021-03-16 23:45:00,10320.0,9988.2425,0.0,154.29749999999999,-3.53002,313.1097,2.5,41.634855
2021-03-17 00:00:00,10159.0,9946.75,0.0,154.26,-3.78451,352.32396,2.6,41.5307
2021-03-17 00:15:00,10159.0,9867.4875,0.0,148.9925,-3.78451,352.32396,2.6,40.778395
2021-03-17 00:30:00,10159.0,9788.225,0.0,143.725,-3.78451,352.32396,2.6,40.026089999999996
2021-03-17 00:45:00,10159.0,9708.962500000001,0.0,138.45749999999998,-3.78451,352.32396,2.6,39.273785
2021-03-17 01:00:00,10128.0,9629.7,0.0,133.19,-3.80617,256.14058,2.6,38.52148
2021-03-17 01:15:00,10128.0,9584.0175,0.0,128.3375,-3.80617,256.14058,2.6,37.737804999999994
2021-03-17 01:30:00,10128.0,9538.335,0.0,123.485,-3.80617,256.14058,2.6,36.95413
2021-03-17 01:45:00,10128.0,9492.6525,0.0,118.6325,-3.80617,256.14058,2.6,36.170455000000004
2021-03-17 02:00:00,9995.0,9446.97,0.0,113.78,-3.81053,188.06186,2.6,35.38678
2021-03-17 02:15:00,9995.0,9451.025,0.0,105.58500000000001,-3.81053,188.06186,2.6,35.3156425
2021-03-17 02:30:00,9995.0,9455.08,0.0,97.39,-3.81053,188.06186,2.6,35.244505000000004
2021-03-17 02:45:00,9995.0,9459.135,0.0,89.195,-3.81053,188.06186,2.6,35.1733675
2021-03-17 03:00:00,10041.0,9463.19,0.0,81.0,-3.81631,155.82628,2.6,35.10223
2021-03-17 03:15:00,10041.0,9519.075,0.0,73.57,-3.81631,155.82628,2.6,35.8325175
2021-03-17 03:30:00,10041.0,9574.96,0.0,66.14,-3.81631,155.82628,2.6,36.562805
2021-03-17 03:45:00,10041.0,9630.845,0.0,58.71,-3.81631,155.82628,2.6,37.2930925
2021-03-17 04:00:00,10337.0,9686.73,0.0,51.28,-3.74535,103.64543,2.6,38.02338
2021-03-17 04:15:00,10337.0,9838.0275,0.0,48.66,-3.74535,103.64543,2.6,39.670910000000006
